STATEFP,COUNTYFP,TRACTCE,GEOID,NAME_x,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,GEO_ID,NAME_y,county,median_hou,state,total_popu,tract,white_popu,_median
4,13,103701,4013103701,1037.01,Census Tract 1037.01,G5020,S,2572820,0,33.6060907,-112.0471873,1400000US04013103701,"Census Tract 1037.01, Maricopa County, Arizona",13,45719,4,4817,103701,3666,321.57760008382206
4,13,103702,4013103702,1037.02,Census Tract 1037.02,G5020,S,4717371,0,33.5941537,-112.0555576,1400000US04013103702,"Census Tract 1037.02, Maricopa County, Arizona",13,59000,4,3226,103702,2871,322.6596280428992
4,13,618100,4013618100,6181,Census Tract 6181,G5020,S,2713802,14525,33.6462322,-112.1636304,1400000US04013618100,"Census Tract 6181, Maricopa County, Arizona",13,86314,4,4417,618100,3998,322.8231039322265
4,13,618200,4013618200,6182,Census Tract 6182,G5020,S,1305209,0,33.6509826,-112.1431820,1400000US04013618200,"Census Tract 6182, Maricopa County, Arizona",13,51967,4,3929,618200,3249,323.9544931419272
4,13,618500,4013618500,6185,Census Tract 6185,G5020,S,1507496,0,33.6435890,-112.1248723,1400000US04013618500,"Census Tract 6185, Maricopa County, Arizona",13,45760,4,3913,618500,3042,324.0433373172514
4,13,618600,4013618600,6186,Census Tract 6186,G5020,S,2295575,0,33.6472713,-112.1073368,1400000US04013618600,"Census Tract 6186, Maricopa County, Arizona",13,53850,4,5134,618600,4183,324.18674084017215
4,13,618800,4013618800,6188,Census Tract 6188,G5020,S,1258101,0,33.6437995,-112.0912883,1400000US04013618800,"Census Tract 6188, Maricopa County, Arizona",13,35824,4,4922,618800,3721,324.4195939404399
4,13,619000,4013619000,6190,Census Tract 6190,G5020,S,1289386,0,33.6512354,-112.0569396,1400000US04013619000,"Census Tract 6190, Maricopa County, Arizona",13,47761,4,3189,619000,2868,321.6649390890079
4,13,112510,4013112510,1125.10,Census Tract 1125.10,G5020,S,10290011,0,33.4373647,-112.2210426,1400000US04013112510,"Census Tract 1125.10, Maricopa County, Arizona",13,62781,4,4896,112510,3815,321.9147523263579
4,13,617300,4013617300,6173,Census Tract 6173,G5020,S,1165367,0,33.6580881,-111.9920762,1400000US04013617300,"Census Tract 6173, Maricopa County, Arizona",13,70625,4,3102,617300,2364,320.7212383131489
4,13,104402,4013104402,1044.02,Census Tract 1044.02,G5020,S,2556182,25308,33.5782082,-112.1100577,1400000US04013104402,"Census Tract 1044.02, Maricopa County, Arizona",13,42156,4,2482,104402,1189,322.29261104666983
4,13,104701,4013104701,1047.01,Census Tract 1047.01,G5020,S,1067299,0,33.5769078,-112.0602940,1400000US04013104701,"Census Tract 1047.01, Maricopa County, Arizona",13,28005,4,2833,104701,2408,322.96673140973957
4,13,104702,4013104702,1047.02,Census Tract 1047.02,G5020,S,1443266,0,33.5733812,-112.0536080,1400000US04013104702,"Census Tract 1047.02, Maricopa County, Arizona",13,27438,4,4058,104702,3235,323.04144006345444
4,13,112511,4013112511,1125.11,Census Tract 1125.11,G5020,S,11056316,0,33.4071318,-112.2209946,1400000US04013112511,"Census Tract 1125.11, Maricopa County, Arizona",13,64592,4,9513,112511,7477,322.4782094480802
4,13,112512,4013112512,1125.12,Census Tract 1125.12,G5020,S,11698870,4914,33.4488095,-112.1727317,1400000US04013112512,"Census Tract 1125.12, Maricopa County, Arizona",13,30552,4,1455,112512,1148,323.5535338401983
4,13,112513,4013112513,1125.13,Census Tract 1125.13,G5020,S,7772234,0,33.4249542,-112.1894722,1400000US04013112513,"Census Tract 1125.13, Maricopa County, Arizona",13,46982,4,9568,112513,6741,322.3143423595943
